observer_id,duration_minutes,fit
obsr2631110,46,2.9601465999698027
obsr2631110,47,2.9693943004884296
obsr2631110,48,2.978453185488623
obsr2631110,49,2.9873291256835715
obsr2631110,50,2.9960276937255275
obsr2631110,51,3.0045541849710706
obsr2631110,52,3.012913636422575
obsr2631110,53,3.021110844037926
obsr2631110,54,3.02915037857707
obsr2631110,55,3.037036600133788
obsr2631110,56,3.0447736714836036
obsr2631110,57,3.052365570363618
obsr2631110,58,3.0598161007869096
obsr2631110,59,3.0671289034826668
obsr2631110,60,3.074307465543249
obsr2631110,61,3.08135512935057
obsr2631110,62,3.0882751008465457
obsr2631110,63,3.0950704572055625
obsr2631110,64,3.1017441539609867
obsr2631110,65,3.1082990316324515
obsr2631110,66,3.1147378218960156
obsr2631110,67,3.121063153335143
obsr2631110,68,3.1272775568068076
obsr2631110,69,3.1333834704537256
obsr2631110,70,3.1393832443908414
obsr2631110,71,3.1452791450915627
obsr2631110,72,3.1510733594969382
obsr2631110,73,3.156767998868859
obsr2631110,74,3.162365102406519
obsr2631110,75,3.1678666406436613
obsr2631110,76,3.1732745186426463
obsr2631110,77,3.178590578999995
obsr2631110,78,3.1838166046768284
obsr2631110,79,3.1889543216665146
obsr2631110,80,3.1940054015108292
obsr2631110,81,3.1989714636749986
obsr2631110,82,3.203854077791197
obsr2631110,83,3.2086547657792783
obsr2631110,84,3.2133750038528697
obsr2631110,85,3.2180162244182973
obsr2631110,86,3.22257981787327
obsr2631110,87,3.227067134311709
obsr2631110,88,3.2314794851406394
obsr2631110,89,3.2358181446146275
obsr2631110,90,3.2400843512928463
obsr2631110,91,3.2442793094234816
obsr2631110,92,3.2484041902598606
obsr2631110,93,3.252460133312373
obsr2631110,94,3.2564482475399723
obsr2631110,95,3.2603696124847894
obsr2631110,96,3.26422527935313
obsr2631110,97,3.2680162720459336
obsr2631110,98,3.2717435881415438
obsr2631110,99,3.2754081998334676
obsr2631135,1,1.7998940126146394
obsr2631135,2,1.8933681521313854
obsr2631135,3,1.9633917249743602
obsr2631135,4,2.0212763912700966
obsr2631135,5,2.071403627335204
obsr2631135,6,2.1160205209734255
obsr2631135,7,2.1564619454122007
obsr2631135,8,2.193597644405271
obsr2631135,9,2.228031744027236
obsr2631135,10,2.260204104795797
obsr2631135,11,2.2904467858719486
obsr2631135,12,2.319017764192901
obsr2631135,13,2.3461221952741202
obsr2631135,14,2.3719264184188784
obsr2631135,15,2.3965675210629445
obsr2631135,16,2.4201600708860567
obsr2631135,17,2.442800977923211
obsr2631135,18,2.4645730848825194
obsr2631135,19,2.485547870069617
obsr2631135,20,2.505787517117952
obsr2631135,21,2.5253465239032153
obsr2631135,22,2.544272970161344
obsr2631135,23,2.562609528335198
obsr2631135,24,2.580394278496076
obsr2631135,25,2.597661371846559
obsr2631135,26,2.614441575834517
obsr2631135,27,2.630762725716487
obsr2631135,28,2.6466501014753088
obsr2631135,29,2.6621267446413444
obsr2631135,30,2.6772137263293487
obsr2631135,31,2.691930375369599
obsr2631135,32,2.706294473563131
obsr2631135,33,2.7203224236726244
obsr2631135,34,2.734029394662476
obsr2631135,35,2.747429447844221
obsr2631135,36,2.760535646908742
obsr2631135,37,2.7733601542916704
obsr2631135,38,2.7859143158911714
obsr2631135,39,2.798208735813942
obsr2631135,40,2.8102533425475453
obsr2631135,41,2.822057447731252
obsr2631135,42,2.833629798512786
obsr2631135,43,2.844978624326321
obsr2631135,44,2.85611167880153
obsr2631135,45,2.867036277409107
obsr2631135,46,2.877759331361212
obsr2631135,47,2.8882873782123806
obsr2631135,48,2.8986266095451168
obsr2631135,49,2.9087828960726068
obsr2631135,50,2.918761810447105
obsr2631135,51,2.9285686480251902
obsr2631135,52,2.9382084458092366
obsr2631135,53,2.94768599975713
obsr2631135,54,2.957005880628816
obsr2631135,55,2.966172448518076
obsr2631135,56,2.9751898662004335
obsr2631135,57,2.98406211141299
obsr2631135,58,2.9927929881688238
obsr2631135,59,3.001386137197123
obsr2631135,60,3.009845045590247
obsr2631135,61,3.0181730557301107
obsr2631135,62,3.026373373558628
obsr2631135,63,3.034449076250187
obsr2631135,64,3.0424031193381533
obsr2631135,65,3.0502383433421603
obsr2631135,66,3.0579574799382665
obsr2631135,67,3.0655631577099363
obsr2631135,68,3.0730579075141424
obsr2631135,69,3.080444167493603
obsr2631135,70,3.0877242877632605
obsr2631135,71,3.094900534796524
obsr2631135,72,3.1019750955344416
obsr2631135,73,3.1089500812389046
obsr2631135,74,3.115827531109107
obsr2631135,75,3.122609415678791
obsr2631135,76,3.129297640010318
obsr2631135,77,3.135894046700209
obsr2631135,78,3.142400418709584
obsr2631135,79,3.1488184820318126
obsr2631135,80,3.1551499082086694
obsr2631135,81,3.1613963167053805
obsr2631135,82,3.1675592771541212
obsr2631135,83,3.173640311474745
obsr2631135,84,3.179640895880878
obsr2631135,85,3.1855624627788477
obsr2631135,86,3.1914064025663627
obsr2631135,87,3.197174065337344
obsr2631135,88,3.2028667624988163
obsr2631135,89,3.208485768305346
obsr2631135,90,3.2140323213161075
obsr2631135,91,3.2195076257792845
obsr2631135,92,3.2249128529482056
obsr2631135,93,3.23024914233326
obsr2631135,94,3.2355176028934016
obsr2631135,95,3.240719314170761
obsr2631135,96,3.2458553273716437
obsr2631135,97,3.250926666396989
obsr2631135,98,3.2559343288251417
obsr2631135,99,3.2608792868496073
obsr2631135,100,3.26576248817429
obsr2631135,101,3.2705848568685365
obsr2631135,102,3.2753472941841815
obsr2631135,103,3.280050679336629
obsr2631135,104,3.284695870251889
obsr2631135,105,3.2892837042813676
obsr2631135,106,3.2938149988860954
obsr2631135,107,3.29829055229197
obsr2631135,108,3.3027111441175094
obsr2631135,109,3.307077535975504
obsr2631135,110,3.311390472049888
obsr2631135,111,3.3156506796490626
obsr2631135,112,3.319858869736835
obsr2631135,113,3.324015737442073
obsr2631172,1,1.8679198889029291
obsr2631172,2,1.9605284866651398
obsr2631172,3,2.0296865177535786
obsr2631172,4,2.08670564229478
obsr2631172,5,2.135967336605351
obsr2631172,6,2.179718688489037
obsr2631172,7,2.2192945711732768
obsr2631172,8,2.2555647284118114
obsr2631172,9,2.289133286279241
obsr2631172,10,2.320440105293266
obsr2631172,11,2.3498172446148824
obsr2631172,12,2.3775226811812997
obsr2631172,13,2.403761570507983
obsr2631172,14,2.4287002518982055
obsr2631172,15,2.4524758127877364
obsr2631172,16,2.4752028208563126
obsr2631172,17,2.4969781861389313
obsr2631172,18,2.5178847513437046
obsr2631172,19,2.5379939947762664
obsr2631172,20,2.557368100070066
obsr2631172,21,2.5760615651007934
obsr2631172,22,2.5941224696043865
obsr2631172,23,2.6115934860237053
obsr2631172,24,2.6285126944300474
obsr2631172,25,2.6449142460259947
obsr2631172,26,2.660828908259418
obsr2631172,27,2.676284516386852
obsr2631172,28,2.6913063503911383
obsr2631172,29,2.7059174518026383
obsr2631172,30,2.7201388917361067
obsr2631172,31,2.733989999021822
obsr2631172,32,2.7474885554608184
obsr2631172,33,2.7606509638157757
obsr2631172,34,2.773492393051092
obsr2631172,35,2.7860269044783013
obsr2631172,36,2.798267561788287
obsr2631172,37,2.8102265274166798
obsr2631172,38,2.821915147261645
obsr2631172,39,2.8333440254298803
obsr2631172,40,2.844523090408948
obsr2631172,41,2.8554616538381192
obsr2631172,42,2.8661684628651174
obsr2631172,43,2.876651746924117
obsr2631172,44,2.8869192596447903
obsr2631172,45,2.8969783164978318
obsr2631172,46,2.906835828695401
obsr2631172,47,2.9164983337920343
obsr2631172,48,2.925972023370235
obsr2631172,49,2.9352627681431893
obsr2631172,50,2.944376140763152
obsr2631172,51,2.9533174365867016
obsr2631172,52,2.9620916926162124
obsr2631172,53,2.97070370480957
obsr2631172,54,2.979158043926721
obsr2631172,55,2.987459070061445
obsr2631172,56,2.995610945989267
obsr2631172,57,3.0036176494472886
obsr2631172,58,3.011482984448586
obsr2631172,59,3.01921059172235
obsr2631172,60,3.0268039583609383
obsr2631172,61,3.0342664267462665
obsr2631172,62,3.0416012028202486
obsr2631172,63,3.0488113637572716
obsr2631172,64,3.0558998650907023
obsr2631172,65,3.062869547340174
obsr2631172,66,3.0697231421817444
obsr2631172,67,3.0764632781988785
obsr2631172,68,3.0830924862485496
obsr2631172,69,3.089613204473474
obsr2631172,70,3.0960277829885965
obsr2631172,71,3.102338488267324
obsr2631172,72,3.108547507250706
obsr2631172,73,3.114656951200634
obsr2631172,74,3.1206688593163
obsr2631172,75,3.126585202131449
obsr2631172,76,3.1324078847084404
obsr2631172,77,3.1381387496437956
obsr2631172,78,3.1437795798986357
obsr2631172,79,3.1493321014663285
obsr2631172,80,3.1547979858886492
obsr2631172,81,3.160178852630825
obsr2631172,82,3.1654762713250304
obsr2631172,83,3.170691763891118
obsr2631172,84,3.175826806542716
obsr2631172,85,3.1808828316861497
obsr2631172,86,3.1858612297191296
obsr2631172,87,3.1907633507355753
obsr2631172,88,3.1955905061425116
obsr2631172,89,3.2003439701945062
obsr2631172,90,3.205024981450732
obsr2631172,91,3.2096347441593736
obsr2631172,92,3.214174429573759
obsr2631172,93,3.218645177204278
obsr2631172,94,3.223048096009884
obsr2631172,95,3.2273842655327076
obsr2631172,96,3.231654736979055
obsr2631172,97,3.2358605342498645
obsr2631172,98,3.2400026549234817
obsr2631172,99,3.2440820711934117
obsr2631172,100,3.248099730763559
obsr2631172,101,3.25205655770327
obsr2631172,102,3.2559534532643792
obsr2631172,103,3.259791296662291
obsr2631172,104,3.2635709458230155
obsr2631172,105,3.2672932380979587
obsr2631172,106,3.270958990948151
obsr2631172,107,3.2745690025994905
obsr2631172,108,3.278124052670494
obsr2631172,109,3.281624902773953
obsr2631172,110,3.2850722970938016
obsr2631172,111,3.28846696293844
obsr2631172,112,3.291809611271677
obsr2631172,113,3.2951009372223794
obsr2631172,114,3.298341620573878
obsr2631172,115,3.3015323262340894
obsr2631172,116,3.304673704687287
obsr2631172,117,3.307766392428376
obsr2641487,1,1.0554543735509732
obsr2641487,2,1.1453531546639888
obsr2641487,3,1.2118013691032328
obsr2641487,4,1.266110676995239
obsr2641487,5,1.3126625546566153
obsr2641487,6,1.3537040898911064
obsr2641487,7,1.3905701559261514
obsr2641487,8,1.424130496515491
obsr2641487,9,1.4549892377337252
obsr2641487,10,1.483586240098556
obsr2641487,11,1.5102535627709772
obsr2641487,12,1.5352491826881995
obsr2641487,13,1.5587782553656881
obsr2641487,14,1.5810071201067155
obsr2641487,15,1.6020728643470514
obsr2641487,16,1.622090055766433
obsr2641487,17,1.6411556043998567
obsr2641487,18,1.659352352955435
obsr2641487,19,1.6767517797388023
obsr2641487,20,1.6934160683834065
obsr2641487,21,1.7093997167649395
obsr2641487,22,1.7247508046193376
obsr2641487,23,1.7395120043894614
obsr2641487,24,1.753721396146609
obsr2641487,25,1.767413131093361
obsr2641487,26,1.7806179766775891
obsr2641487,27,1.7933637681558285
obsr2641487,28,1.80567578551092
obsr2641487,29,1.817577070273225
obsr2641487,30,1.8290886935574986
obsr2641487,31,1.8402299841940188
obsr2641487,32,1.8510187239838203
obsr2641487,33,1.861471315689583
obsr2641487,34,1.8716029282757045
obsr2641487,35,1.881427623053719
obsr2641487,36,1.8909584637145096
obsr2641487,37,1.9002076126937073
obsr2641487,38,1.9091864158894778
obsr2641487,39,1.9179054774085182
obsr2641487,40,1.926374725738391
obsr2641487,41,1.9346034725183676
obsr2641487,42,1.9426004648961706
obsr2641487,43,1.9503739323059752
obsr2641487,44,1.957931628377454
obsr2641487,45,1.9652808685813004
obsr2641487,46,1.9724285641296748
obsr2641487,47,1.979381252577113
obsr2641487,48,1.9861451255061187
obsr2641487,49,1.9927260536298785
obsr2641487,50,1.9991296096006461
obsr2641487,51,2.005361088775001
obsr2641487,52,2.011425528155317
obsr2641487,53,2.0173277236994798
obsr2641487,54,2.0230722461674353
obsr2641487,55,2.0286634556529646
obsr2641487,56,2.034105514931592
obsr2641487,57,2.039402401740418
obsr2641487,58,2.0445579200925215
obsr2641487,59,2.04957571071709
obsr2641487,60,2.0544592607064835
obsr2641487,61,2.059211912442617
obsr2641487,62,2.063836871867404
obsr2641487,63,2.0683372161552325
obsr2641487,64,2.072715900839468
obsr2641487,65,2.076975766439745
obsr2641487,66,2.0811195446321205
obsr2641487,67,2.0851498640000594
obsr2641487,68,2.0890692554005357
obsr2641487,69,2.0928801569762654
obsr2641487,70,2.096584918842193
obsr2641487,71,2.1001858074717257
obsr2641487,72,2.1036850098059126
obsr2641487,73,2.1070846371066456
obsr2641487,74,2.110386728573117
obsr2641487,75,2.113593254739071
obsr2641487,76,2.1167061206668674
obsr2641487,77,2.1197271689530277
obsr2641487,78,2.122658182558673
obsr2643712,1,0.9168735979550388
obsr2643712,2,1.012877779369596
obsr2643712,3,1.085431394110382
obsr2643712,4,1.1458461023039297
obsr2643712,5,1.1985033802668474
obsr2643712,6,1.24565031580288
obsr2643712,7,1.2886217821394665
obsr2643712,8,1.3282875230303477
obsr2643712,9,1.3652516645501238
obsr2643712,10,1.399954067216496
obsr2643712,11,1.4327267901904588
obsr2643712,12,1.4638278104092226
obsr2643712,13,1.4934622833882527
obsr2643712,14,1.5217965484308218
obsr2643712,15,1.5489676929726994
obsr2643712,16,1.5750902846936226
obsr2643712,17,1.6002612336285877
obsr2643712,18,1.6245633824857075
obsr2643712,19,1.6480682095706163
obsr2643712,20,1.6708378985167622
obsr2643712,21,1.692926947199837
obsr2643712,22,1.7143834353557765
obsr2643712,23,1.7352500354274418
obsr2643712,24,1.7555648274861309
obsr2643712,25,1.7753619627344246
obsr2643712,26,1.7946722086201943
obsr2643712,27,1.8135234003999754
obsr2643712,28,1.8319408180566084
obsr2643712,29,1.8499475031204549
obsr2643712,30,1.8675645267062702
obsr2643712,31,1.884811217644332
obsr2643712,32,1.901705357735675
obsr2643712,33,1.9182633497429793
obsr2643712,34,1.9345003626306423
obsr2643712,35,1.9504304577101983
obsr2643712,36,1.9660666986725306
obsr2643712,37,1.9814212479532698
obsr2643712,38,1.9965054514505818
obsr2643712,39,2.011329913271164
obsr2643712,40,2.025904561902578
obsr2643712,41,2.0402387089840963
obsr2643712,42,2.054341101663441
obsr2643712,43,2.068219969374787
obsr2643712,44,2.0818830657478076
obsr2643712,45,2.0953377062531953
obsr2643712,46,2.1085908021031115
obsr2643712,47,2.1216488908520916
obsr2643712,48,2.1345181640826385
obsr2643712,49,2.14720449250794
obsr2643712,50,2.159713448780249
obsr2643712,51,2.1720503282561454
obsr2643712,52,2.184220167938003
obsr2643712,53,2.1962277637837073
obsr2643712,54,2.208077686553205
obsr2643712,55,2.2197742963402756
obsr2643712,56,2.2313217559204443
obsr2643712,57,2.242724043030812
obsr2643712,58,2.253984961684457
obsr2643712,59,2.2651081526105674
obsr2643712,60,2.2760971029015025
obsr2643712,61,2.2869551549391773
obsr2643712,62,2.2976855146655057
obsr2643712,63,2.308291259254876
obsr2643712,64,2.3187753442406533
obsr2643712,65,2.3291406101424714
obsr2643712,66,2.339389788636389
obsr2643712,67,2.3495255083058693
obsr2643712,68,2.359550300007887
obsr2643712,69,2.3694666018851582
obsr2643712,70,2.3792767640526273
obsr2643712,71,2.388983052983702
obsr2643712,72,2.3985876556194303
obsr2643712,73,2.408092683221705
obsr2643712,74,2.417500174989718
obsr2643712,75,2.4268121014572133
obsr2643712,76,2.436030367686551
obsr2643712,77,2.4451568162742534
obsr2643712,78,2.45419323018144
obsr2643712,79,2.4631413354014793
obsr2643712,80,2.472002803476147
obsr2643712,81,2.4807792538706694
obsr2643712,82,2.4894722562172213
obsr2643712,83,2.498083332435656
obsr2643712,84,2.5066139587396004
obsr2643712,85,2.5150655675353812
obsr2643712,86,2.5234395492207073
obsr2643712,87,2.5317372538894998
obsr2643712,88,2.5399599929487833
obsr2643712,89,2.548109040653124
obsr2643712,90,2.5561856355616968
obsr2643712,91,2.564190981922685
obsr2643712,92,2.572126250989417
obsr2643712,93,2.5799925822722827
obsr2643712,94,2.5877910847302354
obsr2643712,95,2.595522837905406
obsr2643712,96,2.6031888930040994
obsr2643712,97,2.610790273927256
obsr2643712,98,2.6183279782532196
obsr2643712,99,2.625802978175497
obsr2643712,100,2.6332162213979906
obsr2643712,101,2.640568631990048
obsr2643712,102,2.6478611112035044
obsr2643712,103,2.6550945382537625
obsr2643712,104,2.6622697710668337
obsr2643712,105,2.6693876469941236
obsr2643712,106,2.6764489834966625
obsr2643712,107,2.6834545788003488
obsr2643712,108,2.690405212523699
obsr2643712,109,2.6973016462795045
obsr2643712,110,2.7041446242516995
obsr2643712,111,2.7109348737486854
obsr2643712,112,2.717673105734269
obsr2643712,113,2.724360015337318
obsr2643712,114,2.730996282341163
obsr2643712,115,2.737582571653721
obsr2643712,116,2.7441195337592657
obsr2643712,117,2.7506078051527014
obsr2643712,118,2.7570480087571756
obsr2643712,119,2.7634407543257993
obsr2643712,120,2.7697866388282
obsr2645006,1,1.7764967843138186
obsr2645006,2,1.8704561800979997
obsr2645006,3,1.9409650092084094
obsr2645006,4,1.999334931771581
obsr2645006,5,2.049947424104123
obsr2645006,6,2.0950495740097796
obsr2645006,7,2.13597625471599
obsr2645006,8,2.173597209976495
obsr2645006,9,2.208516565865895
obsr2645006,10,2.241174182901891
obsr2645006,11,2.271902120245478
obsr2645006,12,2.3009583548338655
obsr2645006,13,2.3285480421825198
obsr2645006,14,2.3548375215947126
obsr2645006,15,2.3799638805062138
obsr2645006,16,2.404041686596761
obsr2645006,17,2.42716784990135
obsr2645006,18,2.449425213128094
obsr2645006,19,2.4708852545826265
obsr2645006,20,2.4916101578983962
obsr2645006,21,2.511654420951095
obsr2645006,22,2.5310661234766583
obsr2645006,23,2.5498879379179478
obsr2645006,24,2.5681579443462605
obsr2645006,25,2.5859102939641785
obsr2645006,26,2.603175754219572
obsr2645006,27,2.6199821603689766
obsr2645006,28,2.6363547923952337
obsr2645006,29,2.652316691828704
obsr2645006,30,2.6678889297841435
obsr2645006,31,2.683090835091829
obsr2645006,32,2.697940189552796
obsr2645006,33,2.712453395929724
obsr2645006,34,2.726645623187011
obsr2645006,35,2.740530932636191
obsr2645006,36,2.754122387968147
obsr2645006,37,2.7674321516185105
obsr2645006,38,2.7804715694854463
obsr2645006,39,2.7932512456756524
obsr2645006,40,2.8057811086766904
obsr2645006,41,2.8180704701278323
obsr2645006,42,2.830128077176801
obsr2645006,43,2.841962159257771
obsr2645006,44,2.8535804700004155
obsr2645006,45,2.864990324875427
obsr2645006,46,2.8761986350949673
obsr2645006,47,2.887211938213571
obsr2645006,48,2.898036425813742
obsr2645006,49,2.9086779686086675
obsr2645006,50,2.9191421392506003
obsr2645006,51,2.9294342330961207
obsr2645006,52,2.939559287147602
obsr2645006,53,2.94952209736293
obsr2645006,54,2.9593272345020516
obsr2645006,55,2.9689790586587463
obsr2645006,56,2.978481732608539
obsr2645006,57,2.987839234088531
obsr2645006,58,2.9970553671117997
obsr2645006,59,3.0061337724075337
obsr2645006,60,3.015077937068093
obsr2645006,61,3.0238912034753915
obsr2645006,62,3.032576777571344
obsr2645006,63,3.041137736530338
